track,artist,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Ego Ime Ego,Vasilis Papakonstadinou,0.653,0.516,C#/Db,-16.482,0.0332,0.446,0.317,0.8540000000000001,138.209,190333.0,1992.0,0,False
Kali Kali Zulfon Ke Phande Na Dalo,Nusrat Fateh Ali Khan,0.406,0.461,G,-16.328,0.063,0.613,0.593,0.774,153.983,864667.0,1992.0,0,False
Frmeski Xwen,Farhad Zirak,0.317,0.529,E,-6.985,0.0714,0.768,0.121,0.547,78.221,407882.0,1992.0,0,False
Родина,ДДТ,0.7559999999999999,0.575,G,-13.205,0.0382,0.077,0.112,0.722,118.89,277667.0,1992.0,0,False
My Sweet Potato,Booker T. & the M.G.'s,0.8370000000000001,0.5710000000000001,F,-11.765,0.0475,0.284,0.0891,0.7120000000000001,118.832,165520.0,1992.0,0,False
Mindenki másképp csinálja,Locomotiv GT,0.906,0.3670000000000001,F,-17.178,0.321,0.288,0.0909,0.903,93.213,383000.0,1992.0,0,False
Ich liebe dich,Reinhard Mey,0.6829999999999999,0.142,A,-17.062,0.033,0.893,0.112,0.376,95.588,213867.0,1992.0,0,False
Stille Nacht,Peter Alexander,0.263,0.256,A#/Bb,-10.153,0.0302,0.81,0.141,0.19,110.634,210653.0,1992.0,0,False
You Shook Me All Night Long - Live - 1991,AC/DC,0.462,0.981,G,-4.334,0.0982,0.00139,0.929,0.6709999999999999,138.041,232600.0,1992.0,0,False
Sensimilla - Remix,IQ,0.813,0.7759999999999999,F#/Gb,-13.238,0.0502,0.438,0.247,0.866,100.849,262507.0,1992.0,0,False
Jazz Suite No.2: 7. Dance II,Dmitri Shostakovich,0.416,0.129,D,-22.727,0.0358,0.892,0.0991,0.544,83.53399999999998,218267.0,1992.0,0,False
Casanegra,Love Shop,0.613,0.774,D,-9.797,0.0326,0.351,0.479,0.838,122.006,260156.0,1992.0,0,False
Im Leue z'Jone,Claudia Muff,0.777,0.6459999999999999,C#/Db,-13.395,0.0666,0.184,0.126,0.961,121.664,131733.0,1992.0,0,False
Znám Jednu Krásnou Princeznu,Václav Neckář,0.321,0.6729999999999999,C#/Db,-4.085,0.0328,0.236,0.281,0.24,108.905,83107.0,1992.0,0,False
Con Đương Xưa Em Đi,Huong Lan,0.529,0.336,A,-15.026,0.0314,0.655,0.307,0.334,171.882,256280.0,1992.0,0,False
Honey Love,R. Kelly,0.67,0.518,E,-8.887,0.0443,0.132,0.108,0.53,71.017,304733.0,1992.0,0,False
"Malted Milk - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,0.6990000000000001,0.214,B,-16.766,0.0829,0.8140000000000001,0.8390000000000001,0.596,74.31,217840.0,1992.0,0,False
Eloise,Barry Ryan,0.425,0.591,C,-11.996,0.0321,0.22,0.355,0.461,131.08700000000002,345173.0,1992.0,0,False
"Vivaldi: Le quattro stagioni (The Four Seasons), Op. 8: Violin Concerto No. 1 in E major, RV 269, ""La Primavera"". I. Allegro",Antonio Vivaldi,0.638,0.132,E,-15.765,0.0426,0.939,0.0751,0.389,102.366,202760.0,1992.0,0,False
Rock It For Me,Ella Fitzgerald,0.8009999999999999,0.159,G#/Ab,-13.208,0.0965,0.8490000000000001,0.262,0.601,113.751,189867.0,1992.0,0,False
Gli uomini non cambiano - Original Version,Mia Martini,0.39,0.359,C,-7.642,0.0309,0.7340000000000001,0.0869,0.147,129.51,247484.0,1992.0,0,False
Sunny,Booker T. & the M.G.'s,0.62,0.246,D,-15.728,0.031,0.0263,0.224,0.405,121.923,206267.0,1992.0,0,False
Pevaj Srbijo,Baja Mali Knindza,0.747,0.6859999999999999,G,-9.306,0.0462,0.0304,0.113,0.8690000000000001,124.434,218671.0,1992.0,0,False
Never Wanna F'n See You Again - Old School,Rich Hardesty,0.701,0.47,G,-13.919,0.04,0.237,0.128,0.78,81.149,267973.0,1992.0,0,False
"O, da li znas",Dragana Mirkovic,0.52,0.375,E,-13.045,0.0278,0.562,0.305,0.339,75.089,186693.0,1992.0,0,False
El Oqalaa,Hamid Al Shaeri,0.645,0.826,G,-9.748,0.0738,0.348,0.0989,0.83,129.732,320760.0,1992.0,0,False
Y'a d'la joie,Charles Trenet,0.748,0.467,D#/Eb,-7.766,0.0748,0.921,0.195,0.931,142.065,153493.0,1992.0,0,False
Oynatmaya Az Kaldı,Fatih Erkoç,0.7190000000000001,0.8220000000000001,A,-10.747,0.0362,0.144,0.142,0.8440000000000001,116.041,235102.0,1992.0,0,False
"Le bourgeois gentilhomme, LWV 43: XI. Marche pour la cérémonie des turcs",Jean-Baptiste Lully,0.5820000000000001,0.322,A,-11.782,0.0279,0.5720000000000001,0.174,0.478,71.991,133707.0,1992.0,0,False
"Violin Concerto in E Major, RV 269, , ""Spring"" from ""The Four Seasons"": I. Allegro",Antonio Vivaldi,0.496,0.119,E,-17.249000000000002,0.0387,0.7909999999999999,0.162,0.254,107.694,193465.0,1992.0,0,False
Flieg' nicht so hoch mein kleiner Freund,Nicole,0.556,0.295,F,-10.390999999999998,0.0335,0.843,0.399,0.363,131.44899999999998,190800.0,1992.0,0,False
Wekfou Safein,Rabih El Khawli,0.463,0.703,A#/Bb,-8.618,0.0507,0.6729999999999999,0.115,0.525,116.069,313373.0,1992.0,0,False
S'inkazza (Questa casa non è un albergo),883,0.664,0.966,C#/Db,-5.766,0.0714,0.0104,0.236,0.305,108.974,214947.0,1992.0,0,False
Kapitel 23 - Das Zeltlager (Folge 010),Bibi und Tina,0.675,0.508,A,-12.837,0.948,0.49,0.132,0.531,144.24,158885.0,1992.0,0,False
"Sonata In E, Kk.380: Andante commodo",Domenico Scarlatti,0.364,0.0469,B,-27.621,0.0487,0.99,0.142,0.223,88.03,299000.0,1992.0,0,False
Pineapple Poll Suite - Arranged for Wind Ensemble by W.J. Duthoit: 2. Jasper's Dance,Arthur Sullivan,0.158,0.0545,D#/Eb,-20.69,0.0406,0.964,0.131,0.0329,133.564,198907.0,1992.0,0,False
A Fadas Que Te Faden,Uxía,0.67,0.468,C,-11.036,0.0555,0.014,0.254,0.69,96.991,169987.0,1992.0,0,False
"Live Another Day - Live at Steamboat 1874, Austin, TX - April 1980",Stevie Ray Vaughan,0.428,0.7909999999999999,A,-8.725,0.0419,0.00326,0.961,0.669,121.703,229000.0,1992.0,0,False
Nač Vlastně V Půli Vzdávat Mač,Helena Vondráčková,0.703,0.509,G,-14.009,0.238,0.275,0.947,0.7070000000000001,123.988,205267.0,1992.0,0,False
"Violin Concerto in E Major, RV 269, ""Spring"" from ""The Four Seasons"": III. Allegro",Antonio Vivaldi,0.298,0.0956,E,-18.469,0.0411,0.888,0.247,0.33,85.454,247322.0,1992.0,0,False
Zwei kleine Italiener,Conny Froboess,0.643,0.343,A#/Bb,-13.015999999999998,0.027,0.0525,0.177,0.909,98.107,165267.0,1992.0,0,False
"Oboe Concerto in E-Flat Major, Wq. 165, H. 468: III. Allegro ma non troppo",Carl Philipp Emanuel Bach,0.341,0.0931,D#/Eb,-21.105,0.0315,0.947,0.363,0.488,96.517,346880.0,1992.0,0,False
Vw Polka (Volle Wäsch),Quintett Harmonie,0.731,0.722,A#/Bb,-9.1,0.0382,0.7659999999999999,0.332,0.992,137.578,181773.0,1992.0,0,False
"Alberta - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,0.604,0.616,C,-10.309,0.0444,0.182,0.979,0.733,85.191,218373.0,1992.0,0,False
"Tin Pan Alley - Live at Steamboat 1874, Austin, TX - April 1980",Stevie Ray Vaughan,0.422,0.391,G,-12.172,0.0386,0.125,0.5720000000000001,0.545,153.01,452973.0,1992.0,0,False
What Is House (LFO Remix),LFO,0.504,0.853,F#/Gb,-7.237,0.0407,6.7e-05,0.311,0.7340000000000001,132.809,266467.0,1992.0,0,False
Halt mi no oimol,POMM FRITZ,0.541,0.512,A#/Bb,-9.914,0.0284,0.255,0.111,0.289,127.985,249731.0,1992.0,0,False
Am Fenster - Radio Edit,City,0.584,0.398,F,-14.288,0.0872,0.121,0.181,0.705,119.656,236133.0,1992.0,0,False
Csókkirály,Hungária,0.588,0.602,A,-13.081,0.0617,0.485,0.0823,0.962,89.35799999999998,209067.0,1992.0,0,False
Dobro Veče,Hladno Pivo,0.422,0.777,D,-11.414,0.0414,0.000274,0.0662,0.618,96.015,159667.0,1992.0,0,False
"Gruss an Wien, Op. 225: Gruss an Wien, Polka francaise, Op. 225",Johann Strauss II,0.52,0.139,C,-17.506,0.0327,0.92,0.0981,0.507,86.945,212027.0,1992.0,0,False
Deu-Txa,Super3,0.765,0.59,G,-9.184,0.0415,0.319,0.239,0.518,132.876,193733.0,1992.0,0,False
"Lonely Stranger - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,0.7390000000000001,0.473,E,-12.629,0.0322,0.524,0.958,0.5870000000000001,75.288,327760.0,1992.0,0,False
Summertime,Booker T. & the M.G.'s,0.355,0.0802,F,-25.423,0.0502,0.841,0.117,0.0522,182.922,281560.0,1992.0,0,False
Farah Wzini - Instrumental,Pascale Sakr,0.5760000000000001,0.481,G,-12.951,0.032,0.0059,0.652,0.954,135.04399999999998,209933.0,1992.0,0,False
Yıllar,Bülent Ersoy,0.376,0.24,D,-14.03,0.0327,0.825,0.515,0.29,139.2,391600.0,1992.0,0,False
Say You Love Me - MD's Instrumental Moan Mixx,Mike Dunn,0.735,0.8270000000000001,B,-7.077999999999999,0.0477,0.0254,0.0619,0.44,123.921,286002.0,1992.0,0,False
Aquincumi séta,Locomotiv GT,0.485,0.151,A,-18.059,0.0511,0.836,0.178,0.214,130.741,80533.0,1992.0,0,False
Gun Love,ZZ Top,0.754,0.409,G,-10.67,0.0368,0.022,0.0676,0.562,120.014,219933.0,1992.0,0,False
"Piano Concerto No.2 in B flat major, Op.19: 2. Adagio",Ludwig van Beethoven,0.261,0.032,D#/Eb,-27.015,0.0422,0.977,0.0855,0.049,115.466,623000.0,1992.0,0,False
Gjeldskrisevise,Sputnik,0.69,0.688,D,-8.148,0.0285,0.0828,0.287,0.961,115.011,190293.0,1992.0,0,False
Wann du durchgeahst durchs Tal,"Kärntner Madrigalchor Klagenfurt, Leitung: Nikolaus Fheodoroff",0.248,0.11,F,-20.817,0.0391,0.995,0.171,0.219,93.708,222427.0,1992.0,0,False
Znelka Slovanu,Elán,0.41,0.632,G,-10.611,0.0423,0.00676,0.12,0.7,166.002,172987.0,1992.0,0,False
De eerste zwaluw,The Sunny Boys,0.564,0.503,C,-10.069,0.0382,0.385,0.288,0.84,127.561,172733.0,1992.0,0,False
Łza dla cieniów minionych,KAT,0.516,0.585,A,-7.085,0.0293,0.00473,0.0832,0.135,84.87,269253.0,1992.0,0,False
Closing Time,Radney Foster,0.515,0.378,A#/Bb,-9.183,0.0253,0.6809999999999999,0.0985,0.243,75.275,217520.0,1992.0,0,False
Closer To Heaven,FM,0.339,0.8370000000000001,D,-4.431,0.0543,0.123,0.208,0.43,164.612,387800.0,1992.0,0,False
Re:Tune - Clash with Kzinssie from Romancing Sa・Ga 2,Kenji Ito,0.551,0.858,A,-5.912000000000001,0.0376,0.0223,0.21,0.836,136.006,265507.0,1992.0,0,False
J'veux du soleil,Au P'Tit Bonheur,0.61,0.634,B,-13.052,0.154,0.245,0.206,0.8759999999999999,111.364,182800.0,1992.0,0,False
I'll Sleep When I'm Dead,Bon Jovi,0.645,0.967,F,-2.818,0.0364,0.0173,0.0817,0.862,124.292,283133.0,1992.0,0,False
Kuun Maisemissa,J. Karjalainen Yhtyeineen,0.7070000000000001,0.331,E,-12.479,0.0827,0.5760000000000001,0.0937,0.105,173.047,285200.0,1992.0,0,False
Heatseeker - Live - 1991,AC/DC,0.407,0.987,D,-5.306,0.0745,0.000926,0.954,0.349,95.097,215933.0,1992.0,0,False
L'uomo di Monaco - Live,Nomadi,0.494,0.547,C,-12.298,0.0289,0.1,0.974,0.404,83.656,258027.0,1992.0,0,False
Neked írom a dalt - Live,Locomotiv GT,0.28,0.742,G,-10.889,0.112,0.356,0.949,0.116,133.312,404036.0,1992.0,0,False
"Vivaldi: Violin Concerto in C Minor, RV 199: III. Allegro",Antonio Vivaldi,0.58,0.262,C,-15.236,0.0494,0.936,0.126,0.779,116.804,149733.0,1992.0,0,False
"I'm Bad, I'm Nationwide",ZZ Top,0.429,0.627,G,-9.581,0.0389,0.451,0.13,0.912,205.642,286493.0,1992.0,0,False
Sindae (feat. L.G.) - Kenlou Dub,Hardrive,0.759,0.6679999999999999,C,-10.2,0.0473,0.000869,0.144,0.805,122.69,331387.0,1992.0,0,False
Floris e blanchaflor,Qntal,0.5529999999999999,0.87,G,-10.609000000000002,0.091,0.000151,0.0551,0.29,108.976,319800.0,1992.0,0,False
Mawr Yw Jehofa,Cor Meibion Y Brythoniaid Male Choir,0.195,0.251,G#/Ab,-17.444000000000006,0.044,0.989,0.0874,0.0524,85.01100000000002,311827.0,1992.0,0,False
Black Star,Yngwie Malmsteen,0.316,0.732,B,-14.023,0.0477,0.00271,0.0749,0.471,146.072,291133.0,1992.0,0,False
Anc non lo vi,Qntal,0.1669999999999999,0.0773,A,-20.815,0.0623,0.8759999999999999,0.0811,0.0597,159.405,49907.0,1992.0,0,False
Du hast mei Herz g'stohl'n,Alpensound,0.513,0.551,F,-11.195,0.0343,0.637,0.087,0.902,158.681,145813.0,1992.0,0,False
Чёрный пёс Петербург (Live),ДДТ,0.305,0.352,F,-16.874000000000002,0.0363,0.182,0.809,0.263,96.817,686760.0,1992.0,0,False
"Vivaldi: Le quattro stagioni (The Four Seasons), Op. 8: Violin Concerto No. 1 in E Major, RV 269, ""La Primavera"". II. Largo e pianissimo sempre",Antonio Vivaldi,0.242,0.0602,C#/Db,-28.842,0.0414,0.967,0.0649,0.1,93.449,162973.0,1992.0,0,False
Kapitel 05 - Das Zeltlager (Folge 010),Bibi und Tina,0.7020000000000001,0.381,G,-12.842,0.947,0.635,0.644,0.507,135.341,91397.0,1992.0,0,False
Kapitel 07 - Das Zeltlager (Folge 010),Bibi und Tina,0.672,0.477,G,-13.723,0.954,0.341,0.232,0.75,146.281,93849.0,1992.0,0,False
Farah Wzini,Pascale Sakr,0.561,0.336,G,-15.01,0.0347,0.5539999999999999,0.251,0.753,135.13299999999998,209853.0,1992.0,0,False
Hat 2 da Back,TLC,0.701,0.6970000000000001,A#/Bb,-12.643,0.0912,0.000888,0.301,0.617,108.554,256427.0,1992.0,0,False
High Voltage - Live - 1991,AC/DC,0.508,0.944,D,-5.319,0.0455,5.5e-05,0.952,0.748,141.243,632133.0,1992.0,0,False
"Suite aus ""Coppelia""",Emile Tavan,0.386,0.0597,D,-22.855,0.0465,0.965,0.0721,0.187,112.005,560960.0,1992.0,0,False
I Don't Want To Do Anything,Mary J. Blige,0.517,0.741,B,-6.7570000000000014,0.0412,0.0933,0.636,0.455,139.936,349667.0,1992.0,0,False
Rhythm Is Love,Keziah Jones,0.68,0.57,C#/Db,-13.355,0.113,0.237,0.373,0.8220000000000001,170.511,257827.0,1992.0,0,False
No Good (Attack the Radical),Pantera,0.328,0.906,F#/Gb,-10.587,0.0507,9.91e-06,0.129,0.501,96.961,289760.0,1992.0,0,False
Dari Ujung Rambut Sampai Ujung Kaki,Heidy Diana,0.597,0.77,F,-5.269,0.0349,0.472,0.106,0.915,170.53900000000004,292440.0,1992.0,0,False
Jolly Blue,883,0.632,0.92,F,-4.163,0.0383,0.0215,0.0614,0.769,123.959,211547.0,1992.0,0,False
Salahkanlah,Rc Formation,0.546,0.306,F#/Gb,-16.564,0.0278,0.5489999999999999,0.348,0.217,138.55,271016.0,1992.0,0,False
Kapitel 01 - Der Hufschmied (Folge 008),Bibi und Tina,0.725,0.391,B,-18.771,0.917,0.58,0.381,0.603,128.605,106914.0,1992.0,0,False
The Exile of the Sons of Uisliu,Amorphis,0.206,0.96,G#/Ab,-6.3210000000000015,0.111,2.72e-05,0.162,0.251,144.295,223907.0,1992.0,0,False
Come Tomorrow,Ugly Kid Joe,0.298,0.7709999999999999,G#/Ab,-8.746,0.0389,0.00273,0.11,0.648,152.186,293640.0,1992.0,0,False
Settle For Nothing,Rage Against The Machine,0.501,0.654,E,-5.204,0.038,0.0299,0.172,0.304,97.972,286667.0,1992.0,0,False
"Gde cu sad, moja ruzo",Dzej Ramadanovski,0.601,0.375,G,-12.068,0.0324,0.764,0.0652,0.378,120.069,210960.0,1992.0,0,False
Twenty Eighth Parallel,Vangelis,0.16,0.079,F,-18.206,0.0353,0.964,0.121,0.0376,72.619,314333.0,1992.0,0,False
Hitler As Kalki (SDM),Current 93,0.292,0.546,A,-9.027,0.0332,0.0855,0.423,0.265,103.423,988013.0,1992.0,0,False
Kapitel 08 - Der Hufschmied (Folge 008),Bibi und Tina,0.716,0.251,A#/Bb,-19.5,0.941,0.6629999999999999,0.359,0.569,112.957,94805.0,1992.0,0,False
Only If You Want It,Eazy-E,0.79,0.846,G,-5.657,0.138,0.0006929999999999,0.135,0.46,94.37,183333.0,1992.0,0,False
"Volkstümliches Potpourrie II: Wir sind Schürzenjäger / Wie der Blitz / Guter Mond am Himmelszelt / Meine Ranch / Bua, wasch dir deine Fiass no gschwind / Berge, Täler / Hab i di aufg'weckt / Schürzenjäger aus dem Zillertal",Zillertaler Schürzenjäger,0.26,0.856,C,-12.162,0.0687,0.0105,0.457,0.759,170.03900000000004,442787.0,1992.0,0,False
Kapitel 07 - Der Hufschmied (Folge 008),Bibi und Tina,0.696,0.324,D,-18.548,0.957,0.5670000000000001,0.133,0.343,76.112,92485.0,1992.0,0,False
Panik-Panther,Udo Lindenberg,0.63,0.727,G,-8.385,0.0419,0.0789,0.256,0.547,166.75799999999995,340360.0,1992.0,0,False
Leck Ens Am Asch,L.S.E.,0.594,0.302,G,-15.27,0.0343,0.73,0.0923,0.44,143.43200000000004,272933.0,1992.0,0,False
Jitne Bhi Zakham Hain Dil Par,Nusrat Fateh Ali Khan,0.484,0.6829999999999999,A#/Bb,-11.136,0.105,0.0932,0.245,0.7659999999999999,108.145,814158.0,1992.0,0,False
Dschafars Stunde,Alan Menken,0.259,0.182,C,-16.504,0.0306,0.8959999999999999,0.378,0.101,98.462,159040.0,1992.0,0,False
Thunderstruck - Live - 1991,AC/DC,0.255,0.973,E,-5.579,0.257,0.000774,0.728,0.0671,135.116,395227.0,1992.0,0,False
Tahiti Trot,Vincent Youmans,0.288,0.0778,G#/Ab,-26.533,0.0447,0.941,0.0607,0.284,83.455,223000.0,1992.0,0,False
Umirem majko,Dragana Mirkovic,0.7759999999999999,0.456,D,-13.0,0.0317,0.471,0.102,0.955,129.675,181736.0,1992.0,0,False
Make It Happen - VH1 Divas Live,Mariah Carey,0.6920000000000001,0.856,C#/Db,-6.384,0.0794,0.0571,0.6970000000000001,0.721,107.958,322103.0,1992.0,0,False
"Anton räddar livet på prosten (Om man får tro honom själv), del 3",Margaretha Krook,0.623,0.264,C,-16.419,0.96,0.769,0.287,0.313,79.04899999999998,162603.0,1992.0,0,False
Kapitel 19 - Das Zeltlager (Folge 010),Bibi und Tina,0.7659999999999999,0.433,E,-12.555,0.918,0.708,0.349,0.515,116.927,94234.0,1992.0,0,False
Ya Helwi,Rabih El Khawli,0.384,0.727,G,-9.377,0.0476,0.455,0.325,0.602,128.894,356227.0,1992.0,0,False
The Typewriter,Leroy Anderson,0.609,0.361,G,-21.201,0.0408,0.328,0.11,0.8859999999999999,148.321,101253.0,1992.0,0,False
Am Tag als Conny Kramer starb,Juliane Werding,0.604,0.534,G#/Ab,-7.065,0.0351,0.525,0.128,0.203,127.033,205707.0,1992.0,0,False
Standing In The Shadows,"Hank Williams, Jr.",0.54,0.279,D,-15.124,0.0366,0.894,0.119,0.531,98.451,191773.0,1992.0,0,False
Mast Mast Dam Mast,Nusrat Fateh Ali Khan,0.442,0.588,D#/Eb,-12.984000000000002,0.039,0.0532,0.288,0.716,152.59799999999996,391667.0,1992.0,0,False
Ujo postimies,Jemina ja Selina Sillanpää,0.598,0.142,G,-12.769,0.0355,0.893,0.157,0.481,100.163,144667.0,1992.0,0,False
Sleeping With The Lights On,Curtis Stigers,0.675,0.822,F,-7.785,0.0447,0.169,0.254,0.734,104.991,241893.0,1992.0,1,True
Killer,Seal,0.729,0.877,A#/Bb,-5.9,0.0697,0.00462,0.0938,0.529,117.853,381933.0,1992.0,2,True
Martika's Kitchen,Martika,0.713,0.444,D,-9.997,0.0265,0.428,0.0905,0.508,91.537,263133.0,1992.0,2,True
Galileo,Indigo Girls,0.49,0.701,F,-7.94,0.0394,0.708,0.119,0.785,102.504,252960.0,1992.0,2,True
Inside That I Cried,CeCe Peniston,0.632,0.443,E,-10.804,0.0312,0.155,0.0733,0.236,116.02,351373.0,1992.0,3,True
Rest In Peace,Extreme,0.693,0.655,G#/Ab,-8.75,0.0279,0.00214,0.105,0.729,99.776,361773.0,1992.0,3,True
Wasted Time,Skid Row,0.36,0.881,C,-6.815,0.048,0.0113,0.0742,0.295,84.861,348800.0,1992.0,3,True
No Sunshine,Kid Frost,0.75,0.428,C#/Db,-13.714,0.121,0.116,0.127,0.533,77.201,291133.0,1992.0,3,True
Ain't Nobody Like You,Miki Howard,0.702,0.664,F#/Gb,-10.038,0.0856,0.276,0.0419,0.697,79.863,295373.0,1992.0,4,True
Sad New Day,Me Phi Me,0.798,0.619,G,-9.595,0.212,0.115,0.0797,0.636,100.258,327867.0,1992.0,4,True
Washed Away,Tom Cochrane,0.653,0.509,F,-12.155,0.0336,0.459,0.044,0.758,88.058,320560.0,1992.0,4,True
Juice (Know The Ledge),Eric B. & Rakim,0.789,0.904,G#/Ab,-8.386,0.15,0.0377,0.0861,0.817,115.719,241547.0,1992.0,4,True
Reach For The Sky,Firehouse,0.562,0.891,C#/Db,-8.283,0.0361,1.21e-05,0.0858,0.524,132.569,286733.0,1992.0,5,True
Take My Advice,Kym Sims,0.737,0.814,D,-10.396,0.0307,0.00019,0.0844,0.803,120.01,283227.0,1992.0,5,True
Poor Georgie,MC Lyte,0.837,0.688,A#/Bb,-7.307,0.216,0.0332,0.0999,0.709,95.566,270093.0,1992.0,5,True
Really Into You,Around The Way,0.621,0.696,C#/Db,-9.832,0.151,0.0272,0.0619,0.621,191.818,309773.0,1992.0,5,True
She Ain't Pretty,The Northern Pikes,0.623,0.787,E,-8.519,0.0356,0.112,0.139,0.769,133.91,163773.0,1992.0,5,True
Whatever It Takes (To Make You Stay),Troop,0.574,0.618,A#/Bb,-11.135,0.085,0.0122,0.155,0.843,92.024,319533.0,1992.0,5,True
Doo Doo Brown,2 Hyped Brothers & A Dog,0.906,0.382,A,-13.632,0.282,0.0782,0.113,0.63,126.073,338533.0,1992.0,5,True
We Will Rock You,Warrant,0.499,0.721,F#/Gb,-9.185,0.0741,0.00632,0.221,0.782,93.917,175907.0,1992.0,5,True
So What'cha Want,Beastie Boys,0.695,0.978,F,-3.556,0.274,0.0764,0.069,0.706,171.093,217067.0,1992.0,5,True
Who's Got Your Love,Nyasia,0.721,0.923,C#/Db,-8.19,0.0881,0.0498,0.286,0.882,122.865,294800.0,1992.0,6,True
57 Channels (And Nothin' On),Bruce Springsteen,0.894,0.316,G,-18.975,0.0978,0.608,0.111,0.64,132.061,145467.0,1992.0,6,True
I'm Overjoyed,Nona Gaye,0.723,0.768,G#/Ab,-7.993,0.0328,0.0889,0.0305,0.928,109.651,231573.0,1992.0,6,True
What You Give,Tesla,0.434,0.579,C,-8.603,0.0295,0.123,0.0857,0.369,134.477,435227.0,1992.0,6,True
There's No Other Way,Blur,0.575,0.937,D,-5.858,0.0496,0.0563,0.178,0.634,112.045,204867.0,1992.0,6,True
Always Tomorrow,Gloria Estefan,0.472,0.37,F#/Gb,-9.817,0.0304,0.322,0.167,0.244,131.528,290533.0,1992.0,6,True
Right Down To It,Damian Dame,0.743,0.584,C#/Db,-11.274,0.0281,0.104,0.0755,0.818,91.914,294267.0,1992.0,6,True
Thorn In My Pride,The Black Crowes,0.556,0.839,E,-5.381,0.0353,0.0455,0.0929,0.538,143.15,363893.0,1992.0,6,True
I'll Take You There,BeBe & CeCe Winans Featuring Mavis Staples,0.417,0.861,G,-5.613,0.101,0.238,0.882,0.294,70.379,354107.0,1992.0,6,True
Every Road Leads Back To You,Bette Midler,0.574,0.251,B,-14.57,0.0293,0.388,0.166,0.128,126.139,227907.0,1992.0,6,True
I'm Still Waiting,Jodeci,0.697,0.6,C,-13.632,0.0364,0.0894,0.0549,0.793,127.009,261360.0,1992.0,7,True
All Through The Night,Tone-Loc,0.699,0.577,F#/Gb,-12.375,0.172,0.00243,0.0581,0.802,177.213,295067.0,1992.0,7,True
Don't Talk Just Kiss,Right Said Fred,0.581,0.835,F#/Gb,-12.596,0.0414,0.0416,0.21,0.755,124.006,241867.0,1992.0,7,True
Start The Car,Jude Cole,0.691,0.731,E,-10.446,0.0343,0.21,0.194,0.743,109.862,306840.0,1992.0,7,True
Wherever I May Roam,Metallica,0.554,0.816,B,-7.871,0.0353,0.000526,0.0988,0.362,131.409,404240.0,1992.0,7,True
The Message,Sofia Shinas,0.614,0.543,F,-7.178,0.374,0.00776,0.383,0.485,178.422,234093.0,1992.0,7,True
The Rush,Luther Vandross,0.628,0.932,C#/Db,-8.914,0.0508,0.000996,0.0511,0.969,187.925,404760.0,1992.0,7,True
The Way I Feel,Tag,0.59,0.661,A,-11.361,0.0304,0.0401,0.0464,0.406,93.104,249067.0,1992.0,8,True
Groovin' In The Midnight,Maxi Priest,0.652,0.645,A#/Bb,-8.482,0.0414,0.0401,0.0739,0.555,92.945,303533.0,1992.0,8,True
Don't Lose The Magic,Shawn Christopher,0.72,0.532,G#/Ab,-17.31,0.0471,0.0003,0.0507,0.526,120.271,226013.0,1992.0,8,True
All You've Got,RTZ,0.684,0.655,A,-10.417,0.0335,0.215,0.0676,0.682,110.33,244267.0,1992.0,8,True
Nobody Wins In This War,Mitch Malloy,0.484,0.793,G,-3.617,0.0297,0.03,0.107,0.24,92.796,254482.0,1992.0,8,True
Forever In Your Eyes,Mint Condition,0.604,0.493,G,-11.134,0.0387,0.159,0.719,0.408,139.678,312693.0,1992.0,8,True
Caribbean Blue,Enya,0.386,0.319,E,-16.512,0.0332,0.776,0.106,0.661,157.614,239600.0,1992.0,8,True
Johnny Have You Seen Her?,The Rembrandts,0.597,0.579,G,-6.165,0.0241,0.0511,0.221,0.668,91.193,255760.0,1992.0,8,True
Thank You,The Cover Girls,0.504,0.637,B,-8.337,0.0296,0.576,0.0846,0.477,144.076,300960.0,1992.0,8,True
Love Crazy,Atlantic Starr,0.59,0.681,A#/Bb,-9.642,0.11,0.00217,0.064,0.846,188.186,286760.0,1992.0,8,True
Real Love,Slaughter,0.435,0.939,E,-3.815,0.046,0.253,0.157,0.537,90.974,219800.0,1992.0,8,True
How Do You Do!,Roxette,0.619,0.72,C,-6.584,0.0275,0.0194,0.218,0.852,120.874,189093.0,1992.0,8,True
Strobelite Honey,Black Sheep,0.888,0.753,G#/Ab,-13.766,0.275,0.176,0.116,0.747,115.15,185560.0,1992.0,8,True
No More Tears,Ozzy Osbourne,0.346,0.749,F#/Gb,-6.506,0.035,0.00167,0.648,0.315,102.591,443240.0,1992.0,9,True
Strawberry Letter 23,Tevin Campbell,0.812,0.834,F#/Gb,-7.722,0.0375,0.0663,0.115,0.817,106.425,196880.0,1992.0,9,True
Love You All My Lifetime,Chaka Khan,0.693,0.827,A#/Bb,-6.437,0.0483,0.0114,0.32,0.906,103.087,281680.0,1992.0,9,True
