danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
0.479,0.795,-6.408,0.0421,0.00236,0.19,0.432,114.675,214107.0
0.5770000000000001,0.168,-21.1,0.536,0.398,0.589,0.63,78.222,97000.0
0.867,0.679,-12.028,0.207,0.0336,0.0742,0.68,101.293,243200.0
0.696,0.809,-8.471,0.16,0.547,0.343,0.727,91.966,331999.0
0.657,0.936,-6.232,0.0299,0.444,0.354,0.761,130.171,189001.0
0.757,0.407,-8.953,0.0479,0.853,0.2,0.936,131.535,52733.0
0.717,0.642,-10.727,0.0287,0.0194,0.043,0.732,105.894,327427.0
0.392,0.676,-11.914,0.0327,0.00567,0.155,0.548,120.926,278973.0
0.7809999999999999,0.964,-4.755,0.0706,0.0296,0.175,0.7020000000000001,106.232,237218.0
0.261,0.032,-27.015,0.0422,0.977,0.0855,0.049,115.466,623000.0
0.642,0.868,-6.02,0.0457,0.00852,0.0893,0.56,99.982,228933.0
0.643,0.486,-10.443,0.0278,0.337,0.702,0.146,138.151,264507.0
0.596,0.898,-6.252000000000002,0.1689999999999999,0.481,0.913,0.467,94.015,341800.0
0.723,0.857,-9.989,0.241,0.0523,0.149,0.642,129.87,201893.0
0.636,0.561,-10.299,0.0451,0.435,0.362,0.6759999999999999,130.039,238253.0
0.444,0.784,-11.644,0.0318,0.171,0.307,0.5820000000000001,99.683,265293.0
0.7290000000000001,0.446,-9.953,0.247,0.5589999999999999,0.292,0.857,86.32600000000002,173740.0
0.428,0.973,-3.221,0.181,0.042,0.0302,0.534,169.44799999999995,156773.0
0.752,0.67,-11.347,0.0428,0.433,0.7440000000000001,0.807,122.174,223600.0
0.716,0.505,-10.582,0.902,0.7559999999999999,0.513,0.7190000000000001,117.798,73107.0
0.537,0.474,-8.549,0.0344,0.618,0.193,0.275,109.09,236400.0
0.3670000000000001,0.143,-16.265,0.0418,0.7190000000000001,0.301,0.124,128.627,294333.0
0.886,0.312,-16.094,0.0579,0.37,0.103,0.783,117.692,232867.0
0.4320000000000001,0.529,-8.807,0.1369999999999999,0.0366,0.138,0.35,80.91,295320.0
0.513,0.551,-11.195,0.0343,0.637,0.087,0.902,158.681,145813.0
0.5920000000000001,0.7979999999999999,-7.412000000000001,0.0273,0.049,0.199,0.384,134.994,311083.0
0.733,0.706,-5.652,0.0292,0.0262,0.0881,0.598,115.04,199960.0
0.373,0.836,-5.027,0.0624,0.000134,0.0927,0.634,161.261,220520.0
0.234,0.0789,-20.474,0.0377,0.975,0.0874,0.0434,135.995,825467.0
0.746,0.516,-10.643,0.246,0.0371,0.228,0.565,94.955,284533.0
0.618,0.75,-3.523,0.0241,0.0228,0.0634,0.338,98.206,246560.0
0.496,0.293,-12.645,0.0273,0.7120000000000001,0.157,0.207,91.952,210800.0
0.861,0.597,-7.221,0.162,0.0983,0.176,0.694,107.016,268453.0
0.793,0.673,-5.924,0.23,0.0383,0.224,0.686,92.965,239173.0
0.505,0.124,-15.313,0.0389,0.948,0.0851,0.584,75.157,209733.0
0.395,0.502,-8.328,0.0309,0.236,0.332,0.323,183.237,178376.0
0.743,0.523,-5.456,0.103,0.0231,0.0701,0.789,90.974,199293.0
0.639,0.869,-8.479,0.0311,0.00336,0.0576,0.562,133.033,228013.0
0.532,0.0744,-16.092,0.0355,0.949,0.106,0.125,117.131,270400.0
0.904,0.728,-4.773,0.275,0.351,0.146,0.847,90.458,244013.0
0.472,0.946,-4.591,0.145,0.0372,0.352,0.486,177.489,201027.0
0.5589999999999999,0.843,-6.188,0.0314,0.00266,0.27,0.67,120.376,323400.0
0.738,0.418,-11.823,0.034,0.69,0.105,0.789,118.02,223507.0
0.645,0.705,-8.612,0.0314,0.0076,0.0982,0.685,129.438,311293.0
0.741,0.787,-7.633999999999999,0.347,0.0657,0.348,0.409,94.758,262293.0
0.905,0.809,-3.751,0.225,0.128,0.096,0.74,90.522,251933.0
0.728,0.464,-11.156,0.0605,0.0865,0.343,0.383,96.944,304467.0
0.267,0.348,-29.588,0.0565,0.978,0.184,0.0368,68.863,63467.0
0.669,0.606,-9.243,0.34,0.5489999999999999,0.1639999999999999,0.539,85.993,91440.0
0.629,0.665,-12.413,0.643,0.935,0.134,0.929,84.851,106400.0
0.654,0.926,-7.103,0.0459,0.00496,0.7959999999999999,0.764,133.015,218347.0
0.454,0.548,-7.421,0.0476,0.309,0.076,0.598,73.011,349840.0
0.628,0.677,-12.658,0.0326,0.246,0.256,0.967,120.743,162400.0
0.71,0.7909999999999999,-6.92,0.0384,0.0512,0.08,0.968,118.154,501027.0
0.485,0.861,-11.851,0.0567,8.23e-05,0.328,0.316,172.04,362467.0
0.788,0.745,-9.342,0.0581,0.249,0.25,0.688,110.133,303707.0
0.748,0.5589999999999999,-17.362000000000002,0.0535,0.000507,0.0691,0.565,124.973,305733.0
0.738,0.692,-12.935,0.0475,4.28e-05,0.268,0.353,121.764,424413.0
0.7240000000000001,0.374,-14.069,0.935,0.381,0.168,0.8009999999999999,84.113,64640.0
0.8079999999999999,0.482,-11.514,0.0519,0.58,0.286,0.687,94.001,176933.0
0.283,0.7140000000000001,-11.662,0.103,0.00898,0.964,0.42,104.286,233453.0
0.615,0.386,-10.276,0.0337,0.655,0.107,0.474,120.89,211333.0
0.815,0.605,-9.118,0.0368,0.033,0.114,0.795,102.643,259893.0
0.655,0.545,-9.013,0.0299,0.298,0.346,0.589,112.078,244013.0
0.444,0.8959999999999999,-4.633,0.0505,0.00037,0.423,0.328,102.343,270573.0
0.422,0.391,-12.172,0.0386,0.125,0.5720000000000001,0.545,153.01,452973.0
0.899,0.667,-4.603,0.201,0.00276,0.112,0.754,138.031,261600.0
0.539,0.583,-4.935,0.0275,0.108,0.111,0.337,86.063,328093.0
0.494,0.547,-12.298,0.0289,0.1,0.974,0.404,83.656,258027.0
0.848,0.577,-10.07,0.103,0.08,0.369,0.674,96.045,251707.0
0.562,0.919,-4.458,0.0293,0.000223,0.142,0.728,113.357,269573.0
0.857,0.7490000000000001,-10.352,0.0378,0.0675,0.0576,0.8809999999999999,120.992,215472.0
0.669,0.941,-5.765,0.0313,0.00129,0.886,0.841,134.809,240267.0
0.682,0.41,-9.094,0.0394,0.344,0.114,0.313,95.184,341960.0
0.151,0.0348,-22.597,0.0412,0.971,0.104,0.0371,136.901,966000.0
0.7879999999999999,0.319,-13.945,0.0444,0.7809999999999999,0.286,0.846,128.685,121187.0
0.725,0.68,-6.037,0.224,0.149,0.127,0.695,90.964,268707.0
0.609,0.361,-21.201,0.0408,0.328,0.11,0.8859999999999999,148.321,101253.0
0.812,0.416,-15.168,0.594,0.00737,0.131,0.266,92.039,270800.0
0.561,0.422,-11.329,0.0236,0.00901,0.159,0.74,85.529,216200.0
0.528,0.606,-10.577,0.0344,0.235,0.182,0.454,132.53,172333.0
0.862,0.663,-9.004,0.21,0.12,0.318,0.837,85.308,238267.0
0.722,0.758,-9.33,0.0622,0.00485,0.0768,0.645,117.975,316333.0
0.632,0.515,-12.226,0.0307,0.389,0.407,0.522,113.947,130440.0
0.571,0.505,-9.312,0.0238,0.0757,0.109,0.276,99.562,269467.0
0.69,0.805,-5.979,0.0329,0.0196,0.281,0.738,123.871,269373.0
0.535,0.6970000000000001,-4.828,0.0297,0.63,0.18,0.508,137.94899999999998,275733.0
0.219,0.974,-7.666,0.254,0.0537,0.662,0.0889,136.218,219413.0
0.568,0.505,-6.61,0.0236,0.459,0.119,0.336,76.938,201773.0
0.504,0.374,-14.299,0.0796,0.449,0.0923,0.556,154.069,173040.0
0.748,0.467,-7.766,0.0748,0.921,0.195,0.931,142.065,153493.0
0.489,0.8370000000000001,-6.345,0.0839,0.391,0.491,0.913,141.671,255573.0
0.5479999999999999,0.4,-8.406,0.0305,0.67,0.0681,0.305,119.795,275667.0
0.0961,0.0625,-23.993,0.0458,0.911,0.0936,0.0603,172.66400000000004,174760.0
0.554,0.816,-7.871,0.0353,0.000526,0.0988,0.362,131.409,404240.0
0.506,0.409,-10.726,0.0307,0.141,0.106,0.253,122.265,260400.0
0.887,0.416,-7.346,0.0518,0.0295,0.066,0.7609999999999999,94.013,239733.0
0.663,0.546,-5.234,0.0269,0.0322,0.107,0.656,88.171,289533.0
0.579,0.477,-5.646,0.0247,0.378,0.0776,0.297,85.445,193867.0
0.409,0.98,-3.959,0.157,0.000263,0.0723,0.231,130.035,284134.0
0.609,0.731,-6.846,0.322,0.397,0.664,0.685,91.778,296267.0
0.625,0.351,-15.884,0.0423,0.878,0.0569,0.794,116.961,191493.0
0.643,0.971,-5.348,0.0612,0.0218,0.926,0.544,117.978,262045.0
0.54,0.279,-15.124,0.0366,0.894,0.119,0.531,98.451,191773.0
0.844,0.609,-10.675,0.217,0.0074,0.563,0.725,91.117,296333.0
0.616,0.362,-9.518,0.0224,0.627,0.368,0.415,88.522,212093.0
0.7140000000000001,0.371,-11.052,0.0305,0.12,0.104,0.343,115.927,338160.0
0.702,0.439,-11.185,0.0288,0.671,0.0971,0.548,135.413,274307.0
0.321,0.119,-23.347,0.0435,0.991,0.178,0.192,58.131,126213.0
0.632,0.633,-11.116,0.473,0.565,0.7140000000000001,0.809,114.826,96413.0
0.5329999999999999,0.632,-7.707000000000002,0.0304,0.51,0.308,0.535,121.845,340776.0
0.723,0.895,-3.707,0.102,0.088,0.0717,0.963,143.373,188667.0
0.4970000000000001,0.224,-10.864,0.0282,0.818,0.266,0.235,104.363,191333.0
0.617,0.453,-13.91,0.0343,0.361,0.064,0.608,125.281,214333.0
0.631,0.516,-8.225,0.0353,0.413,0.115,0.18,116.654,329800.0
0.601,0.48,-11.41,0.0732,0.2,0.0297,0.802,188.214,361107.0
0.631,0.536,-7.194,0.0586,0.591,0.108,0.829,59.999,249920.0
0.156,0.0416,-26.607,0.04,0.988,0.155,0.0354,85.602,232000.0
0.569,0.8740000000000001,-9.18,0.0546,0.0717,0.173,0.903,168.817,239200.0
0.247,0.116,-21.716,0.0471,0.956,0.081,0.177,88.803,556467.0
0.888,0.617,-14.836,0.213,0.0902,0.0944,0.802,102.581,233733.0
0.622,0.72,-13.475,0.0464,3.42e-05,0.323,0.903,120.945,234880.0
0.669,0.128,-20.571,0.05,0.93,0.112,0.787,74.03,190800.0
0.605,0.504,-9.208,0.144,0.909,0.131,0.8170000000000001,98.207,136373.0
0.6609999999999999,0.404,-7.2360000000000015,0.0236,0.632,0.0592,0.13,99.977,284800.0
0.667,0.548,-7.802,0.0262,0.744,0.0946,0.29,112.549,286880.0
0.6940000000000001,0.847,-7.364,0.0437,0.00665,0.0787,0.66,123.936,456080.0
0.718,0.729,-5.389,0.267,0.0403,0.171,0.651,188.51,360480.0
0.778,0.611,-8.796,0.111,0.00451,0.336,0.247,93.926,204000.0
0.456,0.59,-8.638,0.0327,0.00182,0.104,0.243,124.635,283733.0
0.343,0.411,-15.97,0.0425,0.7559999999999999,0.657,0.618,136.381,124053.0
0.531,0.696,-6.729,0.0258,0.15,0.36,0.488,163.912,199599.0
0.611,0.446,-7.388,0.051,0.0739,0.0614,0.594,200.201,273533.0
0.8059999999999999,0.657,-8.843,0.176,0.0849,0.145,0.794,89.085,277440.0
0.675,0.61,-12.398,0.0355,0.152,0.124,0.821,120.979,197333.0
0.219,0.242,-15.515999999999998,0.0359,0.961,0.284,0.235,108.561,203880.0
0.46,0.914,-9.349,0.0576,0.00629,0.209,0.536,111.681,278707.0
0.417,0.502,-5.242999999999999,0.03,0.7140000000000001,0.218,0.27,74.991,296200.0
0.252,0.126,-17.416,0.0347,0.943,0.375,0.275,92.794,304507.0
0.519,0.61,-10.256,0.036,0.0766,0.248,0.232,121.324,346627.0
0.603,0.759,-10.393,0.0322,3.85e-05,0.148,0.376,121.214,267427.0
0.677,0.756,-7.063,0.0245,0.0272,0.0981,0.805,133.921,185373.0
0.73,0.773,-6.135,0.172,0.0538,0.592,0.554,94.57,271427.0
0.849,0.694,-10.677,0.0402,5.91e-05,0.0362,0.857,125.095,316467.0
0.738,0.489,-7.872999999999998,0.104,0.0936,0.428,0.7390000000000001,124.829,188400.0
0.623,0.546,-10.258,0.622,0.584,0.6759999999999999,0.8270000000000001,79.29899999999998,84320.0
0.841,0.7879999999999999,-7.73,0.217,0.0125,0.0868,0.593,91.473,217600.0
0.631,0.907,-11.208,0.0558,0.00129,0.904,0.805,119.259,192458.0
0.49,0.884,-4.533,0.0428,0.000514,0.27,0.254,132.978,396440.0
0.441,0.401,-14.318,0.0347,0.204,0.125,0.424,154.066,182533.0
0.404,0.7559999999999999,-8.85,0.0617,0.491,0.104,0.268,112.121,313144.0
0.637,0.6579999999999999,-11.473,0.765,0.654,0.092,0.77,128.881,186493.0
0.699,0.577,-12.375,0.172,0.00243,0.0581,0.802,177.213,295067.0
0.66,0.506,-9.738,0.0377,0.0873,0.332,0.645,80.024,225627.0
0.701,0.837,-4.266,0.0269,0.0414,0.145,0.872,109.526,218613.0
0.112,0.178,-17.375999999999998,0.0437,0.858,0.1369999999999999,0.0303,82.41,444240.0
0.841,0.599,-3.121,0.161,0.0029,0.296,0.56,94.145,270973.0
0.279,0.202,-21.113000000000003,0.0422,0.985,0.6779999999999999,0.287,81.23,164533.0
0.666,0.855,-5.051,0.0295,0.179,0.0987,0.803,125.639,268427.0
0.784,0.896,-9.705,0.0682,0.311,0.317,0.744,106.835,301893.0
0.69,0.729,-5.819,0.221,1.7e-05,0.152,0.357,91.376,202107.0
0.547,0.623,-8.96,0.034,0.000207,0.0438,0.149,130.80700000000002,381719.0
0.656,0.727,-10.557,0.124,0.329,0.104,0.652,100.526,268293.0
0.569,0.449,-14.437,0.0356,0.64,0.0966,0.7879999999999999,169.793,209240.0
0.693,0.733,-11.365,0.0467,0.0571,0.205,0.899,100.191,267067.0
0.583,0.338,-13.63,0.064,0.607,0.0708,0.378,141.889,317373.0
0.561,0.909,-7.878,0.0312,0.00118,0.0713,0.71,127.172,320693.0
0.7440000000000001,0.301,-16.188,0.934,0.62,0.288,0.664,45.628,95956.0
0.351,0.356,-9.622,0.0336,0.753,0.851,0.146,125.642,265467.0
0.6859999999999999,0.621,-6.678999999999999,0.0332,0.0656,0.0763,0.8,94.001,227227.0
0.846,0.72,-7.096,0.0506,0.00495,0.329,0.864,133.657,233467.0
0.597,0.832,-6.687,0.0637,0.301,0.14,0.394,122.01,300560.0
0.633,0.569,-7.7570000000000014,0.0373,0.0274,0.0978,0.439,81.067,290293.0
0.259,0.182,-16.504,0.0306,0.8959999999999999,0.378,0.101,98.462,159040.0
0.673,0.859,-6.511,0.0271,0.00497,0.274,0.959,116.477,294293.0
0.607,0.784,-6.533,0.352,0.343,0.147,0.897,83.035,459760.0
0.644,0.934,-8.514,0.0424,0.1369999999999999,0.282,0.286,138.028,231667.0
0.864,0.641,-2.988,0.279,0.0473,0.584,0.678,93.526,307827.0
0.722,0.91,-4.135,0.032,0.0182,0.0872,0.687,133.045,196347.0
0.7340000000000001,0.675,-10.257,0.0488,0.293,0.35,0.852,110.004,239794.0
0.622,0.7090000000000001,-8.779,0.0382,0.0296,0.0916,0.8109999999999999,127.971,298107.0
0.762,0.7559999999999999,-10.089,0.941,0.586,0.89,0.768,81.389,100280.0
0.136,0.11,-19.522,0.0369,0.982,0.0535,0.0784,75.298,212867.0
0.825,0.858,-7.586,0.08,0.0102,0.0543,0.92,135.027,273093.0
0.435,0.813,-13.173,0.0519,0.0497,0.154,0.163,163.257,353173.0
0.483,0.41,-13.905,0.0354,0.417,0.0979,0.807,151.91899999999995,614893.0
0.443,0.944,-3.71,0.0377,8.79e-05,0.369,0.573,131.828,223603.0
0.619,0.19,-15.143,0.0582,0.904,0.109,0.49,97.582,258667.0
0.655,0.484,-13.158,0.0286,0.00197,0.148,0.873,126.236,232893.0
0.62,0.401,-10.279,0.0288,0.23,0.0745,0.238,143.961,234000.0
0.568,0.897,-6.202,0.0398,0.00578,0.384,0.839,94.641,236200.0
0.124,0.0321,-21.571,0.0386,0.97,0.0754,0.0404,89.905,818000.0
0.456,0.61,-9.907,0.0566,0.911,0.178,0.2,113.025,376185.0
0.691,0.6,-9.015,0.026,0.0364,0.174,0.518,111.366,323427.0
0.217,0.43,-14.087,0.0505,0.7090000000000001,0.283,0.0962,62.94600000000001,262680.0
0.554,0.815,-7.954,0.0256,0.133,0.0778,0.618,99.333,213893.0
0.74,0.762,-7.166,0.0418,0.0131,0.283,0.832,127.372,223535.0
0.723,0.768,-7.993,0.0328,0.0889,0.0305,0.928,109.651,231573.0
0.491,0.459,-19.663,0.0418,0.28,0.114,0.176,119.923,563147.0
0.607,0.628,-7.161,0.0283,0.0697,0.322,0.353,89.284,227133.0
0.654,0.611,-10.45,0.119,0.0337,0.405,0.786,85.387,235000.0
0.76,0.767,-6.155,0.0313,0.11,0.0314,0.821,113.425,272907.0
0.845,0.663,-8.756,0.0508,0.257,0.243,0.752,103.053,665160.0
0.665,0.657,-8.805,0.274,0.0823,0.176,0.786,178.033,277440.0
0.295,0.593,-7.572,0.0555,0.25,0.236,0.37,85.482,225933.0
0.69,0.888,-5.781,0.186,0.163,0.659,0.686,87.918,262933.0
0.787,0.357,-7.533,0.0438,0.0378,0.191,0.312,122.023,273667.0
0.617,0.872,-12.305,0.048,0.0158,0.408,0.504,111.458,216271.0
0.322,0.394,-9.563,0.0345,0.172,0.0869,0.0883,113.973,219600.0
0.685,0.873,-5.768,0.103,0.0298,0.116,0.956,186.026,183907.0
0.294,0.641,-9.316,0.0291,0.0163,0.112,0.226,79.759,536067.0
0.434,0.866,-9.63,0.0449,0.119,0.326,0.853,111.031,209200.0
0.626,0.595,-10.513,0.0304,0.265,0.259,0.601,130.013,283267.0
0.706,0.679,-4.408,0.0305,0.759,0.363,0.548,115.377,257200.0
0.509,0.307,-16.029,0.0275,0.665,0.217,0.358,91.961,650493.0
0.886,0.512,-11.825,0.237,0.207,0.0991,0.454,93.997,308733.0
0.281,0.276,-14.87,0.0424,0.949,0.703,0.1369999999999999,90.536,507133.0
0.413,0.266,-10.57,0.03,0.8290000000000001,0.27,0.327,140.04399999999998,202427.0
0.617,0.5,-9.246,0.0353,0.115,0.0978,0.486,115.978,279458.0
0.626,0.698,-10.311,0.0325,0.00316,0.331,0.72,122.965,288560.0
0.65,0.324,-12.326,0.0378,0.211,0.0955,0.305,146.02700000000004,207360.0
0.869,0.68,-6.233,0.318,0.0416,0.0914,0.815,85.519,268400.0
0.446,0.523,-11.716,0.027,0.00254,0.349,0.655,146.482,283933.0
0.756,0.8,-5.158,0.0329,0.211,0.047,0.967,118.921,207467.0
0.476,0.363,-10.706,0.0296,0.2,0.055,0.243,164.555,231067.0
0.342,0.991,-3.741,0.168,0.000221,0.534,0.154,103.576,36533.0
0.264,0.33,-15.0,0.0362,0.963,0.27,0.501,97.333,264040.0
0.645,0.439,-12.43,0.037,0.0988,0.279,0.472,103.872,260773.0
0.402,0.942,-7.836,0.0677,0.0024,0.105,0.241,180.977,340610.0
0.442,0.234,-17.892,0.0519,0.8059999999999999,0.1639999999999999,0.453,71.915,225160.0
0.748,0.456,-12.061,0.922,0.373,0.345,0.7,86.322,89253.0
0.546,0.306,-16.564,0.0278,0.5489999999999999,0.348,0.217,138.55,271016.0
0.218,0.154,-18.816,0.0364,0.8420000000000001,0.343,0.187,139.546,399000.0
0.562,0.481,-8.753,0.034,0.583,0.123,0.23,139.743,261067.0
0.349,0.189,-13.776,0.0274,0.573,0.411,0.166,88.92200000000003,178107.0
0.469,0.621,-6.763,0.0253,0.205,0.135,0.395,175.906,378907.0
0.664,0.3670000000000001,-11.73,0.41,0.418,0.423,0.594,108.081,87920.0
0.633,0.732,-6.785,0.0707,0.186,0.13,0.273,126.567,241507.0
0.69,0.942,-5.798,0.0729,0.00231,0.199,0.575,120.533,240824.0
0.718,0.711,-7.545,0.0311,0.64,0.125,0.8170000000000001,116.045,199747.0
0.358,0.209,-12.757,0.0377,0.945,0.117,0.331,79.41,148960.0
0.7709999999999999,0.448,-14.291,0.946,0.7120000000000001,0.302,0.5379999999999999,105.946,94591.0
0.537,0.54,-17.017,0.838,0.118,0.132,0.6729999999999999,88.221,244493.0
0.338,0.33,-13.061,0.034,0.919,0.221,0.379,150.157,143773.0
0.759,0.6679999999999999,-10.2,0.0473,0.000869,0.144,0.805,122.69,331387.0
0.341,0.277,-14.078,0.03,0.569,0.0716,0.26,146.594,233000.0
0.65,0.723,-5.396,0.0417,0.00154,0.0348,0.947,124.037,306747.0
0.675,0.731,-9.782,0.0283,0.0259,0.05,0.724,124.865,247800.0
0.965,0.449,-15.225,0.237,0.0502,0.267,0.722,105.392,323267.0
0.765,0.613,-7.935,0.0319,0.171,0.163,0.937,93.811,259162.0
0.181,0.145,-20.637,0.0632,0.984,0.0907,0.108,75.277,221973.0
0.672,0.697,-7.223,0.0251,0.427,0.131,0.757,103.358,182307.0
0.455,0.307,-29.492,0.916,0.797,0.927,0.444,114.114,142320.0
0.375,0.247,-13.485,0.0309,0.7390000000000001,0.12,0.0949,114.748,242000.0
0.745,0.755,-7.53,0.0318,0.0626,0.169,0.847,133.771,245133.0
0.77,0.865,-7.531,0.0686,0.0619,0.352,0.711,126.056,512733.0
0.349,0.627,-8.386,0.033,0.173,0.0836,0.312,155.107,324827.0
0.466,0.405,-13.259,0.0365,0.136,0.102,0.159,141.758,303867.0
0.623,0.787,-8.519,0.0356,0.112,0.139,0.769,133.91,163773.0
0.506,0.827,-8.788,0.0341,0.000214,0.0937,0.687,126.815,263867.0
0.142,0.191,-17.551,0.0316,0.632,0.332,0.144,162.39700000000005,229227.0
0.588,0.542,-10.597,0.846,0.65,0.316,0.727,88.24700000000001,89893.0
0.746,0.437,-8.814,0.0284,0.183,0.0478,0.394,147.819,355933.0
0.65,0.371,-13.623,0.026,0.457,0.102,0.561,102.583,198800.0
0.673,0.427,-10.131,0.248,0.602,0.096,0.444,84.127,359493.0
0.536,0.464,-9.424,0.0268,0.774,0.209,0.5710000000000001,106.528,147467.0
0.661,0.504,-10.176,0.0279,0.00103,0.0735,0.156,113.129,326707.0
0.36,0.932,-7.726,0.0565,0.000343,0.111,0.805,185.926,203933.0
0.541,0.746,-5.307,0.0806,0.131,0.474,0.711,125.94,217160.0
0.662,0.61,-6.767,0.0256,0.131,0.093,0.587,108.008,291427.0
0.215,0.474,-11.447,0.0416,0.0221,0.0866,0.154,74.551,494107.0
0.38,0.241,-12.277,0.0295,0.949,0.402,0.146,109.037,122733.0
0.447,0.516,-10.255999999999998,0.035,0.472,0.205,0.365,133.14600000000002,199267.0
0.41,0.632,-10.611,0.0423,0.00676,0.12,0.7,166.002,172987.0
0.259,0.0735,-22.512,0.053,0.953,0.0942,0.143,90.83,211707.0
0.348,0.924,-3.048,0.0945,0.236,0.102,0.0869,114.117,291800.0
0.768,0.8290000000000001,-6.723,0.187,0.727,0.144,0.883,110.093,215027.0
0.705,0.8220000000000001,-9.517,0.0309,0.0826,0.0332,0.968,124.357,291067.0
0.711,0.248,-8.794,0.0665,0.833,0.13,0.693,141.067,187089.0
0.664,0.951,-8.427999999999999,0.0319,0.00285,0.3229999999999999,0.821,129.88299999999998,258000.0
0.5579999999999999,0.7829999999999999,-9.284,0.0588,0.21,0.466,0.868,105.576,154355.0
0.748,0.465,-16.833,0.959,0.5720000000000001,0.374,0.7559999999999999,75.288,91568.0
0.312,0.0941,-18.042,0.052,0.982,0.294,0.068,85.208,233493.0
0.0958,0.0756,-21.091,0.0366,0.903,0.328,0.0651,73.668,256840.0
0.7120000000000001,0.83,-4.553999999999999,0.0522,0.555,0.299,0.715,129.469,145613.0
0.392,0.534,-8.793,0.0369,0.245,0.155,0.325,181.305,276187.0
0.425,0.591,-11.996,0.0321,0.22,0.355,0.461,131.08700000000002,345173.0
0.665,0.727,-6.999,0.0697,0.514,0.112,0.769,95.011,280636.0
0.654,0.749,-9.221,0.0537,0.0746,0.114,0.663,93.847,237373.0
0.881,0.874,-4.505,0.139,0.0175,0.154,0.858,107.891,227933.0
0.646,0.665,-7.878,0.0268,0.326,0.238,0.7,143.966,241027.0
0.828,0.654,-7.674,0.226,0.106,0.0689,0.817,95.254,242360.0
0.6,0.706,-7.899,0.361,0.209,0.125,0.58,173.926,253533.0
0.274,0.0289,-29.618,0.0475,0.995,0.0707,0.0936,102.627,451400.0
0.5720000000000001,0.662,-7.765,0.0353,0.173,0.103,0.6890000000000001,78.164,232267.0
0.744,0.769,-8.674,0.0395,0.0355,0.113,0.95,132.074,257107.0
0.67,0.518,-8.887,0.0443,0.132,0.108,0.53,71.017,304733.0
0.231,0.477,-7.748,0.029,0.747,0.122,0.235,95.969,259667.0
0.537,0.84,-4.626,0.0363,0.2,0.0998,0.211,124.269,224693.0
0.377,0.966,-5.733,0.214,0.000807,0.27,0.594,173.105,127373.0
0.659,0.627,-8.23,0.0567,0.502,0.101,0.393,110.037,274223.0
0.67,0.468,-6.725,0.0328,0.325,0.0516,0.486,140.069,299800.0
0.696,0.49,-6.631,0.0347,0.155,0.0563,0.557,179.825,288840.0
0.263,0.315,-12.367,0.037,0.8370000000000001,0.257,0.373,88.348,211507.0
0.7879999999999999,0.621,-10.192,0.909,0.3670000000000001,0.597,0.856,45.455,64293.0
0.733,0.308,-15.222,0.194,0.763,0.139,0.6,133.895,324027.0
0.707,0.445,-10.081,0.0337,0.0187,0.0699,0.605,90.981,267893.0
0.715,0.637,-13.293,0.0743,0.0178,0.0571,0.934,159.463,296907.0
0.634,0.7440000000000001,-10.049,0.0702,0.642,0.14,0.847,95.976,315612.0
0.907,0.283,-11.023,0.252,0.741,0.086,0.7240000000000001,128.60399999999998,270734.0
0.758,0.874,-4.804,0.0504,0.00202,0.0544,0.621,125.007,280320.0
0.504,0.782,-9.27,0.0301,0.0661,0.115,0.619,123.883,164706.0
0.862,0.595,-4.655,0.121,0.0152,0.104,0.502,103.168,393307.0
0.387,0.875,-5.741,0.0385,0.0373,0.152,0.238,105.1,296840.0
0.374,0.8340000000000001,-6.541,0.0804,0.00277,0.0671,0.31,149.66899999999995,158400.0
0.651,0.708,-7.793,0.0258,0.159,0.162,0.95,128.829,215507.0
0.635,0.614,-7.165,0.197,0.0179,0.415,0.736,174.213,286400.0
0.442,0.942,-2.669,0.0472,0.0177,0.0455,0.809,126.884,285573.0
0.609,0.698,-7.575,0.0397,0.345,0.182,0.627,117.807,254747.0
0.5479999999999999,0.8759999999999999,-9.968,0.887,0.5589999999999999,0.315,0.488,86.361,84696.0
0.5,0.225,-14.546,0.0405,0.989,0.103,0.22,177.21200000000005,170867.0
0.736,0.822,-6.142,0.0317,0.023,0.0615,0.735,99.654,228027.0
0.33,0.556,-11.494,0.0796,0.207,0.315,0.506,173.828,222279.0
0.721,0.924,-8.282,0.0396,0.000683,0.0817,0.694,130.947,244133.0
0.6629999999999999,0.616,-8.552,0.028,0.0884,0.0661,0.479,125.803,295822.0
0.307,0.289,-13.369,0.0281,0.851,0.0798,0.145,85.948,210907.0
0.7020000000000001,0.6920000000000001,-13.45,0.129,0.272,0.179,0.8,147.52100000000004,223400.0
0.587,0.888,-10.847,0.0328,0.392,0.285,0.635,119.987,270173.0
0.491,0.904,-11.364,0.941,0.921,0.883,0.482,79.95100000000002,449827.0
0.674,0.884,-7.921,0.042,0.00243,0.116,0.796,123.99,348507.0
0.745,0.86,-7.791,0.0518,1.17e-05,0.0669,0.617,124.705,408827.0
0.757,0.68,-8.857,0.0338,0.0039,0.0742,0.83,97.381,315600.0
0.899,0.6,-7.451,0.154,0.0184,0.0725,0.586,92.717,239227.0
0.308,0.747,-5.434,0.037,0.0645,0.431,0.278,139.454,356160.0
0.436,0.39,-9.62,0.0326,0.557,0.12,0.119,125.313,272893.0
0.634,0.799,-9.541,0.0398,0.0689,0.313,0.27,119.776,410173.0
